# time,lat,lon,altMSC,status
,33.23085,-79.067177833,,
2023-06-07T21:54:00.000Z,33.2335251,-79.0648741,,2
2023-06-07T21:54:01.000Z,33.2335219,-79.0648726,,2
2023-06-07T21:54:02.000Z,33.2335215,-79.0648726,,2
2023-06-07T21:54:03.000Z,33.2335222,-79.064872,,2
2023-06-07T21:54:04.000Z,33.2335235,-79.0648729,,2
2023-06-07T21:54:05.000Z,33.2335248,-79.0648723,,2
2023-06-07T21:54:06.000Z,33.2335246,-79.064872,,2
2023-06-07T21:54:07.000Z,33.2335221,-79.0648744,,2
2023-06-07T21:54:08.000Z,33.2335213,-79.0648745,,2
2023-06-07T21:54:09.000Z,33.2335214,-79.064871,,2
2023-06-07T21:54:10.000Z,33.233521,-79.06487,,2
2023-06-07T21:54:11.000Z,33.2335244,-79.0648721,,2
2023-06-07T21:54:12.000Z,33.2335243,-79.0648726,,2
2023-06-07T21:54:13.000Z,33.233524,-79.0648747,,2
2023-06-07T21:54:14.000Z,33.233526,-79.0648746,,2
2023-06-07T21:54:15.000Z,33.2335254,-79.0648746,,2
2023-06-07T21:54:16.000Z,33.2335237,-79.0648734,,2
2023-06-07T21:54:17.000Z,33.2335242,-79.0648737,,2
2023-06-07T21:54:18.000Z,33.2335235,-79.0648746,,2
2023-06-07T21:54:19.000Z,33.2335237,-79.0648777,,2
2023-06-07T21:54:20.000Z,33.2335224,-79.0648762,,2
2023-06-07T21:54:21.000Z,33.2335217,-79.0648773,,2
2023-06-07T21:54:22.000Z,33.2335224,-79.0648765,,2
2023-06-07T21:54:23.000Z,33.2335224,-79.0648735,,2
2023-06-07T21:54:24.000Z,33.2335221,-79.0648734,,2
2023-06-07T21:54:25.000Z,33.2335232,-79.0648757,,2
2023-06-07T21:54:26.000Z,33.2335231,-79.0648762,,2
2023-06-07T21:54:27.000Z,33.2335215,-79.0648772,,2
2023-06-07T21:54:28.000Z,33.2335205,-79.0648746,,2
2023-06-07T21:54:29.001Z,33.2335221,-79.0648716,,2
2023-06-07T21:54:30.000Z,33.2335247,-79.0648728,,2
2023-06-07T21:54:31.000Z,33.2335247,-79.0648734,,2
2023-06-07T21:54:32.000Z,33.2335217,-79.0648736,,2
2023-06-07T21:54:33.000Z,33.2335193,-79.0648734,,2
2023-06-07T21:54:34.000Z,33.2335215,-79.0648759,,2
2023-06-07T21:54:35.000Z,33.2335229,-79.0648761,,2
2023-06-07T21:54:36.000Z,33.233523,-79.0648732,,2
2023-06-07T21:54:37.000Z,33.2335212,-79.0648717,,2
2023-06-07T21:54:38.000Z,33.2335209,-79.064872,,2
2023-06-07T21:54:39.000Z,33.2335226,-79.0648724,,2
2023-06-07T21:54:40.000Z,33.2335251,-79.0648712,,2
2023-06-07T21:54:41.000Z,33.2335241,-79.064871,,2
2023-06-07T21:54:42.000Z,33.233523,-79.0648712,,2
2023-06-07T21:54:43.000Z,33.2335249,-79.0648718,,2
2023-06-07T21:54:44.000Z,33.2335272,-79.0648715,,2
2023-06-07T21:54:45.000Z,33.2335254,-79.0648709,,2
2023-06-07T21:54:46.000Z,33.2335256,-79.0648712,,2
2023-06-07T21:54:47.000Z,33.2335248,-79.0648728,,2
2023-06-07T21:54:48.000Z,33.2335246,-79.064872,,2
2023-06-07T21:54:49.000Z,33.2335263,-79.0648712,,2
2023-06-07T21:54:50.000Z,33.2335277,-79.064874,,2
2023-06-07T21:54:51.000Z,33.2335252,-79.0648754,,2
2023-06-07T21:54:52.000Z,33.233524,-79.0648754,,2
2023-06-07T21:54:53.000Z,33.2335245,-79.0648732,,2
2023-06-07T21:54:54.000Z,33.2335247,-79.0648719,,2
2023-06-07T21:54:55.000Z,33.2335259,-79.0648728,,2
2023-06-07T21:54:56.000Z,33.2335262,-79.0648736,,2
2023-06-07T21:54:57.000Z,33.2335254,-79.0648725,,2
2023-06-07T21:54:58.000Z,33.233528,-79.0648745,,2
2023-06-07T21:54:59.000Z,33.2335283,-79.0648729,,2
2023-06-07T21:55:00.000Z,33.2335271,-79.0648726,,2
2023-06-07T21:55:01.000Z,33.2335251,-79.0648723,,2
2023-06-07T21:55:02.000Z,33.2335273,-79.0648727,,2
2023-06-07T21:55:03.000Z,33.2335278,-79.0648718,,2
2023-06-07T21:55:04.000Z,33.2335268,-79.0648714,,2
2023-06-07T21:55:05.000Z,33.2335255,-79.0648719,,2
2023-06-07T21:55:06.000Z,33.2335271,-79.0648713,,2
2023-06-07T21:55:07.000Z,33.2335269,-79.0648705,,2
2023-06-07T21:55:08.000Z,33.2335263,-79.0648719,,2
2023-06-07T21:55:09.000Z,33.2335259,-79.0648724,,2
2023-06-07T21:55:10.000Z,33.2335263,-79.0648713,,2
2023-06-07T21:55:11.000Z,33.2335271,-79.0648705,,2
2023-06-07T21:55:12.000Z,33.2335272,-79.0648723,,2
2023-06-07T21:55:13.000Z,33.2335256,-79.0648742,,2
2023-06-07T21:55:14.000Z,33.2335268,-79.0648757,,2
2023-06-07T21:55:15.000Z,33.2335271,-79.0648752,,2
2023-06-07T21:55:16.000Z,33.2335258,-79.0648737,,2
2023-06-07T21:55:17.000Z,33.2335268,-79.0648742,,2
2023-06-07T21:55:18.000Z,33.2335286,-79.0648742,,2
2023-06-07T21:55:19.000Z,33.2335292,-79.0648749,,2
2023-06-07T21:55:20.000Z,33.2335275,-79.0648757,,2
2023-06-07T21:55:21.000Z,33.2335287,-79.0648762,,2
2023-06-07T21:55:22.000Z,33.2335294,-79.0648757,,2
2023-06-07T21:55:23.000Z,33.2335293,-79.0648742,,2
2023-06-07T21:55:24.000Z,33.2335294,-79.0648747,,2
2023-06-07T21:55:25.000Z,33.2335297,-79.0648741,,2
2023-06-07T21:55:26.000Z,33.2335291,-79.0648753,,2
2023-06-07T21:55:27.000Z,33.2335275,-79.0648749,,2
2023-06-07T21:55:28.000Z,33.2335259,-79.0648747,,2
2023-06-07T21:55:29.000Z,33.2335261,-79.0648747,,2
2023-06-07T21:55:30.000Z,33.2335284,-79.0648761,,2
2023-06-07T21:55:31.000Z,33.2335275,-79.0648738,,2
2023-06-07T21:55:32.000Z,33.2335259,-79.0648738,,2
2023-06-07T21:55:33.000Z,33.2335266,-79.0648736,,2
2023-06-07T21:55:34.000Z,33.2335255,-79.064872,,2
2023-06-07T21:55:35.000Z,33.233525,-79.0648712,,2
2023-06-07T21:55:36.000Z,33.2335259,-79.0648714,,2
2023-06-07T21:55:37.000Z,33.233525,-79.0648721,,2
2023-06-07T21:55:38.000Z,33.2335241,-79.0648707,,2
2023-06-07T21:55:39.000Z,33.2335256,-79.0648696,,2
2023-06-07T21:55:40.000Z,33.2335259,-79.0648695,,2
2023-06-07T21:55:41.000Z,33.2335245,-79.0648699,,2
2023-06-07T21:55:42.000Z,33.2335233,-79.0648718,,2
2023-06-07T21:55:43.000Z,33.2335243,-79.064871,,2
2023-06-07T21:55:44.000Z,33.2335254,-79.064871,,2
2023-06-07T21:55:45.000Z,33.2335251,-79.0648701,,2
2023-06-07T21:55:46.000Z,33.2335251,-79.0648689,,2
2023-06-07T21:55:47.000Z,33.2335269,-79.0648682,,2
2023-06-07T21:55:48.000Z,33.233527,-79.0648696,,2
2023-06-07T21:55:49.001Z,33.2335262,-79.064872,,2
2023-06-07T21:55:50.000Z,33.2335253,-79.0648725,,2
2023-06-07T21:55:51.000Z,33.233526,-79.0648715,,2
2023-06-07T21:55:52.000Z,33.2335252,-79.0648705,,2
2023-06-07T21:55:53.000Z,33.2335241,-79.0648712,,2
2023-06-07T21:55:54.000Z,33.233523,-79.0648722,,2
2023-06-07T21:55:55.000Z,33.2335222,-79.0648709,,2
2023-06-07T21:55:56.000Z,33.2335235,-79.0648709,,2
2023-06-07T21:55:57.000Z,33.2335241,-79.0648699,,2
2023-06-07T21:55:58.000Z,33.2335235,-79.0648703,,2
2023-06-07T21:55:59.000Z,33.2335247,-79.06487,,2
2023-06-07T21:56:00.000Z,33.2335254,-79.0648687,,2
2023-06-07T21:56:01.000Z,33.2335244,-79.0648697,,2
2023-06-07T21:56:02.000Z,33.2335243,-79.0648711,,2
2023-06-07T21:56:03.000Z,33.2335233,-79.0648696,,2
2023-06-07T21:56:04.000Z,33.2335251,-79.0648679,,2
2023-06-07T21:56:05.000Z,33.2335262,-79.0648704,,2
2023-06-07T21:56:06.000Z,33.2335236,-79.0648695,,2
2023-06-07T21:56:07.000Z,33.2335218,-79.0648686,,2
2023-06-07T21:56:08.000Z,33.2335217,-79.0648675,,2
2023-06-07T21:56:09.000Z,33.2335229,-79.0648678,,2
2023-06-07T21:56:10.000Z,33.2335225,-79.0648702,,2
2023-06-07T21:56:11.000Z,33.2335209,-79.064869,,2
2023-06-07T21:56:12.000Z,33.2335199,-79.0648688,,2
2023-06-07T21:56:13.000Z,33.2335202,-79.0648676,,2
2023-06-07T21:56:14.000Z,33.2335209,-79.0648675,,2
2023-06-07T21:56:15.000Z,33.2335192,-79.0648683,,2
2023-06-07T21:56:16.000Z,33.2335181,-79.0648653,,2
2023-06-07T21:56:17.000Z,33.2335192,-79.0648631,,2
2023-06-07T21:56:18.000Z,33.2335203,-79.0648641,,2
2023-06-07T21:56:19.000Z,33.2335207,-79.0648655,,2
2023-06-07T21:56:20.000Z,33.2335202,-79.0648667,,2
2023-06-07T21:56:21.000Z,33.2335191,-79.0648637,,2
2023-06-07T21:56:22.000Z,33.2335193,-79.0648631,,2
2023-06-07T21:56:23.000Z,33.2335207,-79.0648628,,2
2023-06-07T21:56:24.000Z,33.2335225,-79.0648631,,2
2023-06-07T21:56:25.000Z,33.2335216,-79.0648627,,2
2023-06-07T21:56:26.000Z,33.2335192,-79.0648653,,2
2023-06-07T21:56:27.000Z,33.2335179,-79.0648654,,2
2023-06-07T21:56:28.000Z,33.2335189,-79.0648639,,2
2023-06-07T21:56:29.000Z,33.2335183,-79.0648618,,2
2023-06-07T21:56:30.000Z,33.2335188,-79.064863,,2
2023-06-07T21:56:31.000Z,33.2335182,-79.0648634,,2
2023-06-07T21:56:32.000Z,33.2335186,-79.0648661,,2
2023-06-07T21:56:33.000Z,33.2335197,-79.0648652,,2
2023-06-07T21:56:34.000Z,33.2335194,-79.0648617,,2
2023-06-07T21:56:35.000Z,33.2335212,-79.0648618,,2
2023-06-07T21:56:36.000Z,33.2335215,-79.0648618,,2
2023-06-07T21:56:37.000Z,33.2335214,-79.0648615,,2
2023-06-07T21:56:38.000Z,33.2335218,-79.0648616,,2
2023-06-07T21:56:39.000Z,33.2335205,-79.0648624,,2
2023-06-07T21:56:40.000Z,33.2335206,-79.0648641,,2
2023-06-07T21:56:41.000Z,33.2335195,-79.0648651,,2
2023-06-07T21:56:42.000Z,33.2335179,-79.0648665,,2
2023-06-07T21:56:43.000Z,33.2335173,-79.064867,,2
2023-06-07T21:56:44.000Z,33.2335184,-79.0648653,,2
2023-06-07T21:56:45.000Z,33.2335207,-79.064864,,2
2023-06-07T21:56:46.000Z,33.2335202,-79.0648647,,2
2023-06-07T21:56:47.000Z,33.2335171,-79.0648638,,2
2023-06-07T21:56:48.000Z,33.2335163,-79.0648622,,2
2023-06-07T21:56:49.000Z,33.2335185,-79.0648615,,2
2023-06-07T21:56:50.000Z,33.2335187,-79.064862,,2
2023-06-07T21:56:51.000Z,33.2335177,-79.0648587,,2
2023-06-07T21:56:52.000Z,33.2335162,-79.0648576,,2
2023-06-07T21:56:53.000Z,33.2335162,-79.0648589,,2
2023-06-07T21:56:54.000Z,33.2335162,-79.0648594,,2
2023-06-07T21:56:55.000Z,33.2335145,-79.0648587,,2
2023-06-07T21:56:56.000Z,33.2335156,-79.064858,,2
2023-06-07T21:56:57.000Z,33.233517,-79.0648602,,2
2023-06-07T21:56:58.000Z,33.2335193,-79.0648589,,2
2023-06-07T21:56:59.000Z,33.2335189,-79.064858,,2
2023-06-07T21:57:00.000Z,33.2335194,-79.0648594,,2
2023-06-07T21:57:01.000Z,33.2335201,-79.0648591,,2
2023-06-07T21:57:02.000Z,33.2335201,-79.0648599,,2
2023-06-07T21:57:03.000Z,33.2335203,-79.0648599,,2
2023-06-07T21:57:04.000Z,33.2335183,-79.0648596,,2
2023-06-07T21:57:05.000Z,33.2335189,-79.0648583,,2
2023-06-07T21:57:06.000Z,33.2335209,-79.0648559,,2
2023-06-07T21:57:07.000Z,33.2335217,-79.0648572,,2
2023-06-07T21:57:08.001Z,33.2335206,-79.0648568,,2
2023-06-07T21:57:09.000Z,33.233521,-79.0648563,,2
2023-06-07T21:57:10.000Z,33.2335195,-79.0648574,,2
2023-06-07T21:57:11.000Z,33.2335191,-79.0648577,,2
2023-06-07T21:57:12.000Z,33.2335214,-79.0648582,,2
2023-06-07T21:57:13.000Z,33.2335223,-79.064859,,2
2023-06-07T21:57:14.000Z,33.2335209,-79.0648592,,2
2023-06-07T21:57:15.000Z,33.2335203,-79.0648576,,2
2023-06-07T21:57:16.000Z,33.2335212,-79.0648563,,2
2023-06-07T21:57:17.000Z,33.2335204,-79.0648567,,2
2023-06-07T21:57:18.000Z,33.2335222,-79.0648584,,2
2023-06-07T21:57:19.000Z,33.2335234,-79.0648607,,2
2023-06-07T21:57:20.000Z,33.2335224,-79.0648618,,2
2023-06-07T21:57:21.000Z,33.233522,-79.0648597,,2
2023-06-07T21:57:22.000Z,33.2335213,-79.0648596,,2
2023-06-07T21:57:23.000Z,33.2335211,-79.0648587,,2
2023-06-07T21:57:24.000Z,33.2335223,-79.0648595,,2
2023-06-07T21:57:25.000Z,33.2335224,-79.0648596,,2
2023-06-07T21:57:26.000Z,33.2335204,-79.0648601,,2
2023-06-07T21:57:27.000Z,33.2335188,-79.0648607,,2
2023-06-07T21:57:28.000Z,33.2335202,-79.0648614,,2
2023-06-07T21:57:29.000Z,33.2335213,-79.0648617,,2
2023-06-07T21:57:30.000Z,33.2335201,-79.0648624,,2
2023-06-07T21:57:31.000Z,33.2335191,-79.0648637,,2
2023-06-07T21:57:32.000Z,33.2335202,-79.0648631,,2
2023-06-07T21:57:33.000Z,33.2335212,-79.0648626,,2
2023-06-07T21:57:34.000Z,33.2335234,-79.0648624,,2
2023-06-07T21:57:35.000Z,33.2335233,-79.0648634,,2
2023-06-07T21:57:36.000Z,33.2335209,-79.0648625,,2
2023-06-07T21:57:37.000Z,33.2335221,-79.064862,,2
2023-06-07T21:57:38.000Z,33.2335227,-79.0648626,,2
2023-06-07T21:57:39.000Z,33.2335216,-79.0648622,,2
2023-06-07T21:57:40.000Z,33.2335206,-79.0648618,,2
2023-06-07T21:57:41.000Z,33.2335206,-79.0648622,,2
2023-06-07T21:57:42.000Z,33.2335218,-79.0648614,,2
2023-06-07T21:57:43.000Z,33.2335224,-79.0648605,,2
2023-06-07T21:57:44.000Z,33.2335202,-79.0648592,,2
2023-06-07T21:57:45.000Z,33.2335198,-79.0648602,,2
2023-06-07T21:57:46.000Z,33.2335209,-79.0648621,,2
2023-06-07T21:57:47.000Z,33.2335207,-79.0648642,,2
2023-06-07T21:57:48.000Z,33.2335214,-79.0648639,,2
2023-06-07T21:57:49.000Z,33.233527,-79.0648627,,2
2023-06-07T21:57:50.000Z,33.2335272,-79.0648612,,2
2023-06-07T21:57:51.000Z,33.2335242,-79.0648618,,2
2023-06-07T21:57:52.000Z,33.2335244,-79.0648632,,2
2023-06-07T21:57:53.000Z,33.2335236,-79.0648631,,2
2023-06-07T21:57:54.000Z,33.2335235,-79.0648643,,2
2023-06-07T21:57:55.000Z,33.2335221,-79.064863,,2
2023-06-07T21:57:56.000Z,33.2335217,-79.0648641,,2
2023-06-07T21:57:57.000Z,33.2335217,-79.0648658,,2
2023-06-07T21:57:58.000Z,33.2335226,-79.0648655,,2
2023-06-07T21:57:59.000Z,33.233523,-79.0648658,,2
2023-06-07T21:58:00.000Z,33.2335235,-79.0648652,,2
2023-06-07T21:58:01.000Z,33.2335232,-79.0648635,,2
2023-06-07T21:58:02.000Z,33.2335236,-79.0648626,,2
2023-06-07T21:58:03.000Z,33.2335256,-79.0648634,,2
2023-06-07T21:58:04.000Z,33.2335258,-79.064863,,2
2023-06-07T21:58:05.000Z,33.2335241,-79.0648622,,2
2023-06-07T21:58:06.000Z,33.2335242,-79.0648625,,2
2023-06-07T21:58:07.000Z,33.2335239,-79.0648619,,2
2023-06-07T21:58:08.000Z,33.2335236,-79.0648618,,2
2023-06-07T21:58:09.000Z,33.2335236,-79.0648624,,2
2023-06-07T21:58:10.000Z,33.2335227,-79.0648622,,2
2023-06-07T21:58:11.000Z,33.2335234,-79.0648629,,2
2023-06-07T21:58:12.000Z,33.233524,-79.0648628,,2
2023-06-07T21:58:13.000Z,33.2335222,-79.0648613,,2
2023-06-07T21:58:14.000Z,33.2335217,-79.0648613,,2
2023-06-07T21:58:15.000Z,33.2335237,-79.0648618,,2
2023-06-07T21:58:16.000Z,33.2335233,-79.0648614,,2
2023-06-07T21:58:17.000Z,33.2335211,-79.0648615,,2
2023-06-07T21:58:18.000Z,33.2335214,-79.0648619,,2
2023-06-07T21:58:19.000Z,33.2335231,-79.0648609,,2
2023-06-07T21:58:20.000Z,33.2335237,-79.0648623,,2
2023-06-07T21:58:21.000Z,33.2335228,-79.064863,,2
2023-06-07T21:58:22.000Z,33.2335213,-79.0648629,,2
2023-06-07T21:58:23.000Z,33.2335227,-79.0648622,,2
2023-06-07T21:58:24.000Z,33.2335238,-79.0648626,,2
2023-06-07T21:58:25.000Z,33.2335213,-79.0648613,,2
2023-06-07T21:58:26.000Z,33.2335206,-79.0648603,,2
2023-06-07T21:58:27.000Z,33.2335218,-79.0648597,,2
2023-06-07T21:58:28.001Z,33.2335231,-79.064858,,2
2023-06-07T21:58:29.000Z,33.2335237,-79.0648572,,2
2023-06-07T21:58:30.000Z,33.2335244,-79.0648589,,2
2023-06-07T21:58:31.000Z,33.2335241,-79.064858,,2
2023-06-07T21:58:32.000Z,33.2335244,-79.0648588,,2
2023-06-07T21:58:33.000Z,33.2335227,-79.0648587,,2
2023-06-07T21:58:34.000Z,33.2335247,-79.0648576,,2
2023-06-07T21:58:35.000Z,33.2335249,-79.064857,,2
2023-06-07T21:58:36.000Z,33.2335249,-79.0648591,,2
2023-06-07T21:58:37.000Z,33.2335267,-79.0648593,,2
2023-06-07T21:58:38.000Z,33.2335248,-79.0648587,,2
2023-06-07T21:58:39.000Z,33.2335257,-79.0648578,,2
2023-06-07T21:58:40.000Z,33.2335281,-79.0648573,,2
2023-06-07T21:58:41.000Z,33.2335279,-79.0648565,,2
2023-06-07T21:58:42.000Z,33.233527,-79.0648559,,2
2023-06-07T21:58:43.000Z,33.2335255,-79.0648552,,2
2023-06-07T21:58:44.000Z,33.2335245,-79.0648559,,2
2023-06-07T21:58:45.000Z,33.2335242,-79.0648565,,2
2023-06-07T21:58:46.000Z,33.2335237,-79.0648559,,2
2023-06-07T21:58:47.000Z,33.2335232,-79.0648558,,2
2023-06-07T21:58:48.000Z,33.2335244,-79.0648573,,2
2023-06-07T21:58:49.000Z,33.2335257,-79.0648571,,2
2023-06-07T21:58:50.000Z,33.2335244,-79.0648563,,2
2023-06-07T21:58:51.000Z,33.2335233,-79.0648553,,2
2023-06-07T21:58:52.000Z,33.2335243,-79.0648549,,2
2023-06-07T21:58:53.000Z,33.2335261,-79.0648542,,2
2023-06-07T21:58:54.000Z,33.2335271,-79.0648547,,2
2023-06-07T21:58:55.000Z,33.2335243,-79.0648547,,2
2023-06-07T21:58:56.000Z,33.2335235,-79.0648565,,2
2023-06-07T21:58:57.000Z,33.2335271,-79.0648567,,2
2023-06-07T21:58:58.000Z,33.2335271,-79.0648557,,2
2023-06-07T21:58:59.000Z,33.2335241,-79.0648564,,2
2023-06-07T21:59:00.000Z,33.2335227,-79.0648556,,2
2023-06-07T21:59:01.000Z,33.233524,-79.0648548,,2
2023-06-07T21:59:02.000Z,33.2335262,-79.0648537,,2
2023-06-07T21:59:03.000Z,33.2335259,-79.0648541,,2
2023-06-07T21:59:04.000Z,33.2335232,-79.0648535,,2
2023-06-07T21:59:05.000Z,33.2335227,-79.0648523,,2
2023-06-07T21:59:06.000Z,33.2335223,-79.0648503,,2
2023-06-07T21:59:07.000Z,33.2335238,-79.0648499,,2
2023-06-07T21:59:08.000Z,33.2335253,-79.0648524,,2
2023-06-07T21:59:09.000Z,33.2335254,-79.0648535,,2
2023-06-07T21:59:10.000Z,33.2335235,-79.0648535,,2
2023-06-07T21:59:11.000Z,33.2335225,-79.0648534,,2
2023-06-07T21:59:12.000Z,33.23352,-79.0648512,,2
2023-06-07T21:59:13.000Z,33.2335229,-79.0648526,,2
2023-06-07T21:59:14.000Z,33.233523,-79.0648494,,2
2023-06-07T21:59:15.000Z,33.2335221,-79.0648485,,2
2023-06-07T21:59:16.000Z,33.2335183,-79.0648488,,2
2023-06-07T21:59:17.000Z,33.233515,-79.0648471,,2
2023-06-07T21:59:18.000Z,33.2335147,-79.0648461,,2
2023-06-07T21:59:19.000Z,33.2335182,-79.0648463,,2
2023-06-07T21:59:20.000Z,33.2335189,-79.0648465,,2
2023-06-07T21:59:21.000Z,33.2335164,-79.0648454,,2
2023-06-07T21:59:22.000Z,33.2335147,-79.0648449,,2
2023-06-07T21:59:23.000Z,33.2335146,-79.0648449,,2
2023-06-07T21:59:24.000Z,33.2335148,-79.0648443,,2
2023-06-07T21:59:25.000Z,33.2335154,-79.0648433,,2
2023-06-07T21:59:26.000Z,33.2335151,-79.0648418,,2
2023-06-07T21:59:27.000Z,33.2335139,-79.0648421,,2
2023-06-07T21:59:28.000Z,33.2335141,-79.0648423,,2
2023-06-07T21:59:29.000Z,33.2335135,-79.0648419,,2
2023-06-07T21:59:30.000Z,33.2335146,-79.0648407,,2
2023-06-07T21:59:31.000Z,33.233516,-79.0648403,,2
2023-06-07T21:59:32.000Z,33.2335148,-79.0648408,,2
2023-06-07T21:59:33.000Z,33.2335145,-79.0648407,,2
2023-06-07T21:59:34.000Z,33.2335141,-79.0648403,,2
2023-06-07T21:59:35.000Z,33.2335145,-79.0648409,,2
2023-06-07T21:59:36.000Z,33.2335152,-79.0648403,,2
2023-06-07T21:59:37.000Z,33.2335139,-79.0648402,,2
2023-06-07T21:59:38.000Z,33.2335138,-79.0648385,,2
2023-06-07T21:59:39.000Z,33.2335144,-79.0648382,,2
2023-06-07T21:59:40.000Z,33.233513,-79.0648398,,2
2023-06-07T21:59:41.000Z,33.2335109,-79.0648412,,2
2023-06-07T21:59:42.000Z,33.2335132,-79.0648419,,2
2023-06-07T21:59:43.000Z,33.2335148,-79.0648394,,2
2023-06-07T21:59:44.000Z,33.2335141,-79.0648415,,2
2023-06-07T21:59:45.000Z,33.2335113,-79.0648422,,2
2023-06-07T21:59:46.000Z,33.23351,-79.0648424,,2
2023-06-07T21:59:47.001Z,33.2335127,-79.0648394,,2
2023-06-07T21:59:48.000Z,33.2335128,-79.0648385,,2
2023-06-07T21:59:49.000Z,33.2335119,-79.0648391,,2
2023-06-07T21:59:50.000Z,33.2335106,-79.064841,,2
2023-06-07T21:59:51.000Z,33.2335099,-79.0648433,,2
2023-06-07T21:59:52.000Z,33.2335134,-79.064843,,2
2023-06-07T21:59:53.000Z,33.2335146,-79.064842,,2
2023-06-07T21:59:54.000Z,33.2335117,-79.0648409,,2
2023-06-07T21:59:55.000Z,33.2335104,-79.0648401,,2
2023-06-07T21:59:56.000Z,33.2335119,-79.0648411,,2
2023-06-07T21:59:57.000Z,33.2335112,-79.0648389,,2
2023-06-07T21:59:58.000Z,33.23351,-79.0648403,,2
2023-06-07T21:59:59.000Z,33.23351,-79.0648428,,2
2023-06-07T22:00:00.000Z,33.2335101,-79.0648438,,2
2023-06-07T22:00:01.000Z,33.2335103,-79.0648442,,2
2023-06-07T22:00:02.000Z,33.2335102,-79.0648434,,2
2023-06-07T22:00:03.000Z,33.2335111,-79.0648444,,2
2023-06-07T22:00:04.000Z,33.2335112,-79.0648446,,2
2023-06-07T22:00:05.000Z,33.2335109,-79.0648441,,2
