# time,lat,lon,altMSC,status
,33.220376667,-79.083914833,,
2023-04-14T15:47:45.000Z,33.2244363,-79.0788617,,2
2023-04-14T15:47:46.000Z,33.2244359,-79.0788636,,2
2023-04-14T15:47:47.000Z,33.2244349,-79.0788606,,2
2023-04-14T15:47:48.000Z,33.2244354,-79.0788573,,2
2023-04-14T15:47:49.000Z,33.224436,-79.0788578,,2
2023-04-14T15:47:50.000Z,33.2244377,-79.0788595,,2
2023-04-14T15:47:51.000Z,33.2244384,-79.0788611,,2
2023-04-14T15:47:52.000Z,33.2244373,-79.0788607,,2
2023-04-14T15:47:53.000Z,33.2244366,-79.078862,,2
2023-04-14T15:47:54.001Z,33.2244366,-79.0788635,,2
2023-04-14T15:47:55.000Z,33.2244354,-79.0788617,,2
2023-04-14T15:47:56.000Z,33.2244325,-79.078858,,2
2023-04-14T15:47:57.000Z,33.2244331,-79.0788568,,2
2023-04-14T15:47:58.000Z,33.2244371,-79.0788589,,2
2023-04-14T15:47:59.000Z,33.2244383,-79.0788599,,2
2023-04-14T15:48:00.000Z,33.2244373,-79.0788611,,2
2023-04-14T15:48:01.000Z,33.2244373,-79.0788638,,2
2023-04-14T15:48:02.000Z,33.2244367,-79.0788648,,2
2023-04-14T15:48:03.000Z,33.2244372,-79.0788608,,2
2023-04-14T15:48:04.000Z,33.2244365,-79.0788543,,2
2023-04-14T15:48:05.000Z,33.2244408,-79.0788563,,2
2023-04-14T15:48:06.000Z,33.2244436,-79.0788611,,2
2023-04-14T15:48:07.000Z,33.2244446,-79.0788638,,2
2023-04-14T15:48:08.000Z,33.2244464,-79.0788649,,2
2023-04-14T15:48:09.000Z,33.2244451,-79.0788634,,2
2023-04-14T15:48:10.000Z,33.2244432,-79.0788611,,2
2023-04-14T15:48:11.000Z,33.2244401,-79.0788595,,2
2023-04-14T15:48:12.000Z,33.224441,-79.0788585,,2
2023-04-14T15:48:13.000Z,33.2244425,-79.0788612,,2
2023-04-14T15:48:14.000Z,33.2244434,-79.0788644,,2
2023-04-14T15:48:15.000Z,33.2244438,-79.078864,,2
2023-04-14T15:48:16.000Z,33.2244423,-79.0788627,,2
2023-04-14T15:48:17.000Z,33.2244426,-79.0788631,,2
2023-04-14T15:48:18.000Z,33.2244412,-79.0788638,,2
2023-04-14T15:48:19.000Z,33.224441,-79.0788629,,2
2023-04-14T15:48:20.000Z,33.224439,-79.0788602,,2
2023-04-14T15:48:21.000Z,33.2244367,-79.0788578,,2
2023-04-14T15:48:22.000Z,33.2244376,-79.0788572,,2
2023-04-14T15:48:23.000Z,33.2244394,-79.0788611,,2
2023-04-14T15:48:24.000Z,33.2244408,-79.0788634,,2
2023-04-14T15:48:25.000Z,33.2244405,-79.0788619,,2
2023-04-14T15:48:26.000Z,33.224439,-79.0788597,,2
2023-04-14T15:48:27.000Z,33.2244375,-79.0788601,,2
2023-04-14T15:48:28.000Z,33.224439,-79.0788626,,2
2023-04-14T15:48:29.000Z,33.2244394,-79.0788612,,2
2023-04-14T15:48:30.000Z,33.2244378,-79.078859,,2
2023-04-14T15:48:31.000Z,33.2244366,-79.0788595,,2
2023-04-14T15:48:32.000Z,33.2244371,-79.0788616,,2
2023-04-14T15:48:33.000Z,33.2244372,-79.0788619,,2
2023-04-14T15:48:34.000Z,33.2244421,-79.0788623,,2
2023-04-14T15:48:35.000Z,33.2244421,-79.0788608,,2
2023-04-14T15:48:36.000Z,33.2244393,-79.0788608,,2
2023-04-14T15:48:37.000Z,33.2244403,-79.0788625,,2
2023-04-14T15:48:38.000Z,33.2244417,-79.078862,,2
2023-04-14T15:48:39.000Z,33.2244447,-79.078862,,2
2023-04-14T15:48:40.000Z,33.2244467,-79.0788636,,2
2023-04-14T15:48:41.000Z,33.224445,-79.0788646,,2
2023-04-14T15:48:42.000Z,33.2244455,-79.0788657,,2
2023-04-14T15:48:43.000Z,33.2244428,-79.0788639,,2
2023-04-14T15:48:44.000Z,33.2244417,-79.0788615,,2
2023-04-14T15:48:45.000Z,33.224441,-79.0788612,,2
2023-04-14T15:48:46.000Z,33.2244407,-79.078863,,2
2023-04-14T15:48:47.000Z,33.2244449,-79.0788686,,2
2023-04-14T15:48:48.000Z,33.2244476,-79.0788714,,2
2023-04-14T15:48:49.000Z,33.2244465,-79.0788693,,2
2023-04-14T15:48:50.000Z,33.2244441,-79.0788667,,2
2023-04-14T15:48:51.000Z,33.2244432,-79.0788661,,2
2023-04-14T15:48:52.000Z,33.2244439,-79.0788676,,2
2023-04-14T15:48:53.000Z,33.2244438,-79.0788691,,2
2023-04-14T15:48:54.000Z,33.2244424,-79.0788667,,2
2023-04-14T15:48:55.000Z,33.2244423,-79.0788665,,2
2023-04-14T15:48:56.000Z,33.2244438,-79.0788693,,2
2023-04-14T15:48:57.000Z,33.2244456,-79.0788708,,2
2023-04-14T15:48:58.000Z,33.2244445,-79.0788706,,2
2023-04-14T15:48:59.000Z,33.2244458,-79.0788704,,2
2023-04-14T15:49:00.000Z,33.2244483,-79.0788668,,2
2023-04-14T15:49:01.000Z,33.2244483,-79.0788637,,2
2023-04-14T15:49:02.000Z,33.2244481,-79.0788631,,2
2023-04-14T15:49:03.000Z,33.2244487,-79.0788643,,2
2023-04-14T15:49:04.000Z,33.2244473,-79.078868,,2
2023-04-14T15:49:05.000Z,33.2244462,-79.0788686,,2
2023-04-14T15:49:06.000Z,33.2244479,-79.0788672,,2
2023-04-14T15:49:07.000Z,33.2244487,-79.0788655,,2
2023-04-14T15:49:08.000Z,33.2244462,-79.0788636,,2
2023-04-14T15:49:09.000Z,33.2244475,-79.0788672,,2
2023-04-14T15:49:10.000Z,33.2244495,-79.0788689,,2
2023-04-14T15:49:11.000Z,33.2244497,-79.0788676,,2
2023-04-14T15:49:12.000Z,33.2244487,-79.0788653,,2
2023-04-14T15:49:13.001Z,33.2244493,-79.0788659,,2
2023-04-14T15:49:14.000Z,33.2244466,-79.0788687,,2
2023-04-14T15:49:15.000Z,33.2244454,-79.0788725,,2
2023-04-14T15:49:16.000Z,33.2244461,-79.0788712,,2
2023-04-14T15:49:17.000Z,33.2244462,-79.0788701,,2
2023-04-14T15:49:18.000Z,33.2244451,-79.0788684,,2
2023-04-14T15:49:19.000Z,33.2244451,-79.0788689,,2
2023-04-14T15:49:20.000Z,33.2244454,-79.0788706,,2
2023-04-14T15:49:21.000Z,33.2244455,-79.0788728,,2
2023-04-14T15:49:22.000Z,33.2244463,-79.0788753,,2
2023-04-14T15:49:23.000Z,33.2244467,-79.0788755,,2
2023-04-14T15:49:24.000Z,33.2244455,-79.0788723,,2
2023-04-14T15:49:25.000Z,33.2244457,-79.0788706,,2
2023-04-14T15:49:26.000Z,33.2244451,-79.0788716,,2
2023-04-14T15:49:27.000Z,33.2244432,-79.0788726,,2
2023-04-14T15:49:28.000Z,33.224443,-79.0788735,,2
2023-04-14T15:49:29.000Z,33.2244435,-79.0788751,,2
2023-04-14T15:49:30.000Z,33.2244432,-79.0788759,,2
2023-04-14T15:49:31.000Z,33.224442,-79.0788753,,2
2023-04-14T15:49:32.000Z,33.2244403,-79.0788726,,2
2023-04-14T15:49:33.000Z,33.2244389,-79.0788702,,2
2023-04-14T15:49:34.000Z,33.2244399,-79.0788697,,2
2023-04-14T15:49:35.000Z,33.2244409,-79.0788714,,2
2023-04-14T15:49:36.000Z,33.2244392,-79.0788735,,2
2023-04-14T15:49:37.000Z,33.2244392,-79.0788753,,2
2023-04-14T15:49:38.000Z,33.2244403,-79.0788739,,2
2023-04-14T15:49:39.000Z,33.2244383,-79.0788703,,2
2023-04-14T15:49:40.000Z,33.2244384,-79.0788704,,2
2023-04-14T15:49:41.000Z,33.2244379,-79.0788722,,2
2023-04-14T15:49:42.000Z,33.2244389,-79.0788739,,2
2023-04-14T15:49:43.000Z,33.2244408,-79.0788753,,2
2023-04-14T15:49:44.000Z,33.2244404,-79.0788748,,2
2023-04-14T15:49:45.000Z,33.2244411,-79.0788746,,2
2023-04-14T15:49:46.000Z,33.2244394,-79.0788729,,2
2023-04-14T15:49:47.000Z,33.224438,-79.0788716,,2
2023-04-14T15:49:48.000Z,33.2244398,-79.0788725,,2
2023-04-14T15:49:49.000Z,33.2244409,-79.0788712,,2
2023-04-14T15:49:50.000Z,33.2244405,-79.0788704,,2
2023-04-14T15:49:51.000Z,33.2244412,-79.0788739,,2
2023-04-14T15:49:52.000Z,33.224442,-79.0788791,,2
2023-04-14T15:49:53.000Z,33.224442,-79.0788787,,2
2023-04-14T15:49:54.000Z,33.2244424,-79.0788707,,2
2023-04-14T15:49:55.000Z,33.2244455,-79.0788709,,2
2023-04-14T15:49:56.000Z,33.2244482,-79.0788729,,2
2023-04-14T15:49:57.000Z,33.2244489,-79.0788738,,2
2023-04-14T15:49:58.000Z,33.2244467,-79.078872,,2
2023-04-14T15:49:59.000Z,33.2244434,-79.0788705,,2
2023-04-14T15:50:00.000Z,33.2244455,-79.0788727,,2
2023-04-14T15:50:01.000Z,33.2244481,-79.0788748,,2
2023-04-14T15:50:02.000Z,33.2244489,-79.0788741,,2
2023-04-14T15:50:03.000Z,33.2244494,-79.0788717,,2
2023-04-14T15:50:04.000Z,33.2244477,-79.0788696,,2
2023-04-14T15:50:05.000Z,33.2244457,-79.0788679,,2
2023-04-14T15:50:06.000Z,33.2244438,-79.0788678,,2
2023-04-14T15:50:07.000Z,33.2244456,-79.078871,,2
2023-04-14T15:50:08.000Z,33.2244474,-79.0788739,,2
2023-04-14T15:50:09.000Z,33.2244464,-79.078873,,2
2023-04-14T15:50:10.000Z,33.2244474,-79.0788728,,2
2023-04-14T15:50:11.000Z,33.224448,-79.0788721,,2
2023-04-14T15:50:12.000Z,33.2244472,-79.0788707,,2
2023-04-14T15:50:13.000Z,33.224447,-79.0788711,,2
2023-04-14T15:50:14.000Z,33.2244439,-79.0788706,,2
2023-04-14T15:50:15.000Z,33.2244426,-79.0788695,,2
2023-04-14T15:50:16.000Z,33.2244461,-79.0788718,,2
2023-04-14T15:50:17.000Z,33.2244459,-79.0788723,,2
2023-04-14T15:50:18.000Z,33.2244464,-79.0788745,,2
2023-04-14T15:50:19.000Z,33.2244471,-79.0788743,,2
2023-04-14T15:50:20.000Z,33.2244471,-79.0788723,,2
2023-04-14T15:50:21.000Z,33.2244463,-79.0788712,,2
2023-04-14T15:50:22.000Z,33.2244439,-79.078872,,2
2023-04-14T15:50:23.000Z,33.2244437,-79.0788733,,2
2023-04-14T15:50:24.000Z,33.2244432,-79.0788728,,2
2023-04-14T15:50:25.000Z,33.2244435,-79.0788726,,2
2023-04-14T15:50:26.000Z,33.2244464,-79.0788752,,2
2023-04-14T15:50:27.000Z,33.2244479,-79.0788775,,2
2023-04-14T15:50:28.000Z,33.2244478,-79.0788758,,2
2023-04-14T15:50:29.000Z,33.2244461,-79.078872,,2
2023-04-14T15:50:30.000Z,33.2244467,-79.078873,,2
2023-04-14T15:50:31.000Z,33.2244497,-79.0788766,,2
2023-04-14T15:50:32.001Z,33.224452,-79.0788761,,2
2023-04-14T15:50:33.000Z,33.2244497,-79.078872,,2
2023-04-14T15:50:34.000Z,33.2244471,-79.0788736,,2
2023-04-14T15:50:35.000Z,33.2244487,-79.0788777,,2
2023-04-14T15:50:36.000Z,33.2244529,-79.0788797,,2
2023-04-14T15:50:37.000Z,33.2244535,-79.0788783,,2
2023-04-14T15:50:38.000Z,33.2244512,-79.0788744,,2
2023-04-14T15:50:39.000Z,33.2244505,-79.0788738,,2
2023-04-14T15:50:40.000Z,33.2244521,-79.0788743,,2
2023-04-14T15:50:41.000Z,33.2244528,-79.0788749,,2
2023-04-14T15:50:42.000Z,33.2244524,-79.0788771,,2
2023-04-14T15:50:43.000Z,33.2244508,-79.0788751,,2
2023-04-14T15:50:44.000Z,33.2244528,-79.0788735,,2
2023-04-14T15:50:45.000Z,33.2244562,-79.078875,,2
2023-04-14T15:50:46.000Z,33.2244576,-79.0788752,,2
2023-04-14T15:50:47.000Z,33.224456,-79.0788717,,2
2023-04-14T15:50:48.000Z,33.2244553,-79.0788721,,2
2023-04-14T15:50:49.000Z,33.2244572,-79.0788734,,2
2023-04-14T15:50:50.000Z,33.224456,-79.0788724,,2
2023-04-14T15:50:51.000Z,33.2244549,-79.0788712,,2
2023-04-14T15:50:52.000Z,33.2244555,-79.0788721,,2
2023-04-14T15:50:53.000Z,33.2244543,-79.0788746,,2
2023-04-14T15:50:54.000Z,33.2244539,-79.078875,,2
2023-04-14T15:50:55.000Z,33.2244564,-79.0788738,,2
2023-04-14T15:50:56.000Z,33.2244555,-79.078871,,2
2023-04-14T15:50:57.000Z,33.2244547,-79.0788696,,2
2023-04-14T15:50:58.000Z,33.2244544,-79.0788708,,2
2023-04-14T15:50:59.000Z,33.224456,-79.0788714,,2
2023-04-14T15:51:00.000Z,33.2244546,-79.0788718,,2
2023-04-14T15:51:01.000Z,33.224453,-79.0788719,,2
2023-04-14T15:51:02.000Z,33.2244523,-79.0788698,,2
2023-04-14T15:51:03.000Z,33.2244527,-79.0788685,,2
2023-04-14T15:51:04.000Z,33.2244526,-79.0788687,,2
2023-04-14T15:51:05.000Z,33.2244554,-79.078872,,2
2023-04-14T15:51:06.000Z,33.2244561,-79.0788739,,2
2023-04-14T15:51:07.000Z,33.2244555,-79.0788736,,2
2023-04-14T15:51:08.000Z,33.2244552,-79.0788725,,2
2023-04-14T15:51:09.000Z,33.2244547,-79.0788728,,2
2023-04-14T15:51:10.000Z,33.2244557,-79.0788715,,2
2023-04-14T15:51:11.000Z,33.2244529,-79.0788673,,2
2023-04-14T15:51:12.000Z,33.2244512,-79.0788695,,2
2023-04-14T15:51:13.000Z,33.2244534,-79.0788754,,2
2023-04-14T15:51:14.000Z,33.2244574,-79.0788781,,2
2023-04-14T15:51:15.000Z,33.2244561,-79.0788755,,2
2023-04-14T15:51:16.000Z,33.2244537,-79.0788738,,2
2023-04-14T15:51:17.000Z,33.2244531,-79.0788705,,2
2023-04-14T15:51:18.000Z,33.2244518,-79.0788706,,2
2023-04-14T15:51:19.000Z,33.2244523,-79.0788743,,2
2023-04-14T15:51:20.000Z,33.2244537,-79.0788759,,2
2023-04-14T15:51:21.000Z,33.2244535,-79.0788778,,2
2023-04-14T15:51:22.000Z,33.2244544,-79.0788768,,2
2023-04-14T15:51:23.000Z,33.2244553,-79.0788744,,2
2023-04-14T15:51:24.000Z,33.224455,-79.0788753,,2
2023-04-14T15:51:25.000Z,33.2244545,-79.0788738,,2
2023-04-14T15:51:26.000Z,33.2244535,-79.0788733,,2
2023-04-14T15:51:27.000Z,33.2244544,-79.0788762,,2
2023-04-14T15:51:28.000Z,33.2244555,-79.078875,,2
2023-04-14T15:51:29.000Z,33.224455,-79.0788738,,2
2023-04-14T15:51:30.000Z,33.2244543,-79.0788734,,2
2023-04-14T15:51:31.000Z,33.2244531,-79.0788718,,2
2023-04-14T15:51:32.000Z,33.2244509,-79.0788692,,2
2023-04-14T15:51:33.000Z,33.2244518,-79.0788686,,2
2023-04-14T15:51:34.000Z,33.2244532,-79.0788728,,2
2023-04-14T15:51:35.000Z,33.2244546,-79.0788768,,2
2023-04-14T15:51:36.000Z,33.2244537,-79.0788748,,2
2023-04-14T15:51:37.000Z,33.2244523,-79.0788708,,2
2023-04-14T15:51:38.000Z,33.2244517,-79.0788683,,2
2023-04-14T15:51:39.000Z,33.2244516,-79.0788695,,2
2023-04-14T15:51:40.000Z,33.2244512,-79.0788704,,2
2023-04-14T15:51:41.000Z,33.2244517,-79.0788702,,2
2023-04-14T15:51:42.000Z,33.224452,-79.0788727,,2
2023-04-14T15:51:43.000Z,33.2244528,-79.0788727,,2
2023-04-14T15:51:44.000Z,33.2244503,-79.0788691,,2
2023-04-14T15:51:45.000Z,33.2244487,-79.0788693,,2
2023-04-14T15:51:46.000Z,33.2244501,-79.07887,,2
2023-04-14T15:51:47.000Z,33.2244512,-79.078872,,2
2023-04-14T15:51:48.000Z,33.2244516,-79.0788743,,2
2023-04-14T15:51:49.000Z,33.2244518,-79.0788736,,2
2023-04-14T15:51:50.000Z,33.2244527,-79.0788722,,2
2023-04-14T15:51:51.001Z,33.2244519,-79.0788704,,2
2023-04-14T15:51:52.000Z,33.2244522,-79.0788709,,2
2023-04-14T15:51:53.000Z,33.2244517,-79.0788739,,2
2023-04-14T15:51:54.000Z,33.2244512,-79.0788753,,2
2023-04-14T15:51:55.000Z,33.2244484,-79.0788756,,2
2023-04-14T15:51:56.000Z,33.2244487,-79.0788751,,2
2023-04-14T15:51:57.000Z,33.2244516,-79.0788778,,2
2023-04-14T15:51:58.000Z,33.2244517,-79.0788791,,2
2023-04-14T15:51:59.000Z,33.2244496,-79.0788769,,2
2023-04-14T15:52:00.000Z,33.2244512,-79.0788768,,2
2023-04-14T15:52:01.000Z,33.2244524,-79.078875,,2
2023-04-14T15:52:02.000Z,33.2244532,-79.0788767,,2
2023-04-14T15:52:03.000Z,33.2244546,-79.0788832,,2
2023-04-14T15:52:04.000Z,33.2244562,-79.0788856,,2
2023-04-14T15:52:05.000Z,33.2244553,-79.0788805,,2
2023-04-14T15:52:06.000Z,33.224454,-79.0788751,,2
2023-04-14T15:52:07.000Z,33.2244525,-79.0788736,,2
2023-04-14T15:52:08.000Z,33.2244552,-79.0788759,,2
2023-04-14T15:52:09.000Z,33.224458,-79.0788783,,2
2023-04-14T15:52:10.000Z,33.2244606,-79.0788819,,2
2023-04-14T15:52:11.000Z,33.22446,-79.0788823,,2
2023-04-14T15:52:12.000Z,33.2244579,-79.0788794,,2
2023-04-14T15:52:13.000Z,33.2244569,-79.0788761,,2
2023-04-14T15:52:14.000Z,33.2244548,-79.0788761,,2
2023-04-14T15:52:15.000Z,33.2244542,-79.0788782,,2
2023-04-14T15:52:16.000Z,33.2244558,-79.0788769,,2
2023-04-14T15:52:17.000Z,33.2244579,-79.0788767,,2
2023-04-14T15:52:18.000Z,33.2244584,-79.078878,,2
2023-04-14T15:52:19.000Z,33.2244577,-79.0788794,,2
2023-04-14T15:52:20.000Z,33.2244562,-79.07888,,2
2023-04-14T15:52:21.000Z,33.2244563,-79.0788777,,2
2023-04-14T15:52:22.000Z,33.2244542,-79.0788736,,2
2023-04-14T15:52:23.000Z,33.2244517,-79.0788709,,2
2023-04-14T15:52:24.000Z,33.2244522,-79.0788734,,2
2023-04-14T15:52:25.000Z,33.2244559,-79.0788802,,2
2023-04-14T15:52:26.000Z,33.2244593,-79.0788818,,2
2023-04-14T15:52:27.000Z,33.224459,-79.0788773,,2
2023-04-14T15:52:28.000Z,33.2244555,-79.0788745,,2
2023-04-14T15:52:29.000Z,33.2244569,-79.0788761,,2
2023-04-14T15:52:30.000Z,33.2244574,-79.0788761,,2
2023-04-14T15:52:31.000Z,33.2244569,-79.0788745,,2
2023-04-14T15:52:32.000Z,33.2244553,-79.0788753,,2
2023-04-14T15:52:33.000Z,33.2244553,-79.0788762,,2
2023-04-14T15:52:34.000Z,33.2244535,-79.0788749,,2
2023-04-14T15:52:35.000Z,33.2244544,-79.0788763,,2
2023-04-14T15:52:36.000Z,33.2244583,-79.0788778,,2
2023-04-14T15:52:37.000Z,33.2244605,-79.0788771,,2
2023-04-14T15:52:38.000Z,33.2244609,-79.0788751,,2
2023-04-14T15:52:39.000Z,33.224458,-79.0788728,,2
2023-04-14T15:52:40.000Z,33.2244563,-79.0788721,,2
2023-04-14T15:52:41.000Z,33.2244562,-79.0788738,,2
2023-04-14T15:52:42.000Z,33.2244563,-79.0788757,,2
2023-04-14T15:52:43.000Z,33.2244565,-79.0788754,,2
2023-04-14T15:52:44.000Z,33.2244558,-79.0788757,,2
2023-04-14T15:52:45.000Z,33.2244549,-79.0788775,,2
2023-04-14T15:52:46.000Z,33.2244558,-79.0788803,,2
2023-04-14T15:52:47.000Z,33.2244566,-79.0788785,,2
2023-04-14T15:52:48.000Z,33.224456,-79.0788739,,2
2023-04-14T15:52:49.000Z,33.2244553,-79.0788721,,2
2023-04-14T15:52:50.000Z,33.2244552,-79.0788747,,2
2023-04-14T15:52:51.000Z,33.2244575,-79.0788806,,2
2023-04-14T15:52:52.000Z,33.2244596,-79.0788822,,2
2023-04-14T15:52:53.000Z,33.2244606,-79.0788788,,2
2023-04-14T15:52:54.000Z,33.2244596,-79.0788745,,2
2023-04-14T15:52:55.000Z,33.2244594,-79.0788732,,2
2023-04-14T15:52:56.000Z,33.2244589,-79.0788757,,2
2023-04-14T15:52:57.000Z,33.2244585,-79.0788787,,2
2023-04-14T15:52:58.000Z,33.2244589,-79.0788786,,2
2023-04-14T15:52:59.000Z,33.2244607,-79.0788758,,2
2023-04-14T15:53:00.000Z,33.2244624,-79.0788763,,2
2023-04-14T15:53:01.000Z,33.2244612,-79.0788765,,2
2023-04-14T15:53:02.000Z,33.2244597,-79.0788748,,2
2023-04-14T15:53:03.000Z,33.2244606,-79.0788741,,2
2023-04-14T15:53:04.000Z,33.2244618,-79.078875,,2
2023-04-14T15:53:05.000Z,33.2244619,-79.0788757,,2
2023-04-14T15:53:06.000Z,33.224462,-79.0788748,,2
2023-04-14T15:53:07.000Z,33.2244642,-79.0788741,,2
2023-04-14T15:53:08.000Z,33.2244627,-79.0788743,,2
2023-04-14T15:53:09.000Z,33.2244612,-79.078875,,2
2023-04-14T15:53:10.001Z,33.2244594,-79.078873,,2
2023-04-14T15:53:11.000Z,33.2244585,-79.0788711,,2
2023-04-14T15:53:12.000Z,33.224458,-79.0788699,,2
2023-04-14T15:53:13.000Z,33.2244587,-79.0788696,,2
2023-04-14T15:53:14.000Z,33.2244578,-79.0788703,,2
2023-04-14T15:53:15.000Z,33.2244599,-79.0788723,,2
2023-04-14T15:53:16.000Z,33.2244599,-79.0788742,,2
2023-04-14T15:53:17.000Z,33.2244573,-79.0788739,,2
2023-04-14T15:53:18.000Z,33.2244566,-79.0788707,,2
2023-04-14T15:53:19.000Z,33.224456,-79.0788679,,2
2023-04-14T15:53:20.000Z,33.2244574,-79.0788723,,2
2023-04-14T15:53:21.000Z,33.2244575,-79.0788763,,2
2023-04-14T15:53:22.000Z,33.2244596,-79.0788755,,2
2023-04-14T15:53:23.000Z,33.2244589,-79.0788725,,2
2023-04-14T15:53:24.000Z,33.2244588,-79.0788743,,2
2023-04-14T15:53:25.000Z,33.2244611,-79.078878,,2
2023-04-14T15:53:26.000Z,33.2244592,-79.0788772,,2
2023-04-14T15:53:27.000Z,33.2244565,-79.0788753,,2
2023-04-14T15:53:28.000Z,33.2244555,-79.078876,,2
2023-04-14T15:53:29.000Z,33.2244587,-79.0788786,,2
2023-04-14T15:53:30.000Z,33.2244582,-79.0788781,,2
2023-04-14T15:53:31.000Z,33.2244571,-79.0788792,,2
2023-04-14T15:53:32.000Z,33.2244577,-79.0788807,,2
2023-04-14T15:53:33.000Z,33.2244554,-79.0788791,,2
2023-04-14T15:53:34.000Z,33.2244539,-79.0788761,,2
2023-04-14T15:53:35.000Z,33.2244537,-79.0788748,,2
2023-04-14T15:53:36.000Z,33.2244553,-79.0788744,,2
2023-04-14T15:53:37.000Z,33.2244566,-79.078875,,2
2023-04-14T15:53:38.000Z,33.2244556,-79.0788787,,2
2023-04-14T15:53:39.000Z,33.2244537,-79.078882,,2
2023-04-14T15:53:40.000Z,33.2244534,-79.0788812,,2
2023-04-14T15:53:41.000Z,33.2244527,-79.0788753,,2
2023-04-14T15:53:42.000Z,33.22445,-79.0788725,,2
2023-04-14T15:53:43.000Z,33.2244503,-79.0788746,,2
2023-04-14T15:53:44.000Z,33.2244508,-79.0788807,,2
2023-04-14T15:53:45.000Z,33.2244519,-79.0788871,,2
2023-04-14T15:53:46.000Z,33.2244541,-79.0788893,,2
2023-04-14T15:53:47.000Z,33.2244524,-79.0788867,,2
2023-04-14T15:53:48.000Z,33.2244506,-79.0788827,,2
2023-04-14T15:53:49.000Z,33.2244491,-79.0788799,,2
2023-04-14T15:53:50.000Z,33.2244485,-79.0788755,,2
2023-04-14T15:53:51.000Z,33.2244487,-79.078876,,2
2023-04-14T15:53:52.000Z,33.224451,-79.0788821,,2
2023-04-14T15:53:53.000Z,33.2244538,-79.0788868,,2
2023-04-14T15:53:54.000Z,33.2244555,-79.0788873,,2
2023-04-14T15:53:55.000Z,33.2244564,-79.0788837,,2
2023-04-14T15:53:56.000Z,33.2244561,-79.078882,,2
2023-04-14T15:53:57.000Z,33.2244538,-79.0788802,,2
2023-04-14T15:53:58.000Z,33.2244538,-79.0788792,,2
2023-04-14T15:53:59.000Z,33.2244546,-79.0788787,,2
2023-04-14T15:54:00.000Z,33.2244537,-79.0788813,,2
2023-04-14T15:54:01.000Z,33.2244549,-79.078884,,2
2023-04-14T15:54:02.000Z,33.2244561,-79.0788863,,2
2023-04-14T15:54:03.000Z,33.2244553,-79.0788859,,2
2023-04-14T15:54:04.000Z,33.2244535,-79.0788802,,2
2023-04-14T15:54:05.000Z,33.2244508,-79.0788777,,2
2023-04-14T15:54:06.000Z,33.2244514,-79.0788817,,2
2023-04-14T15:54:07.000Z,33.2244548,-79.0788842,,2
2023-04-14T15:54:08.000Z,33.2244549,-79.0788832,,2
2023-04-14T15:54:09.000Z,33.2244572,-79.0788835,,2
2023-04-14T15:54:10.000Z,33.2244584,-79.0788856,,2
2023-04-14T15:54:11.000Z,33.2244589,-79.0788817,,2
2023-04-14T15:54:12.000Z,33.2244572,-79.0788762,,2
2023-04-14T15:54:13.000Z,33.2244584,-79.078876,,2
2023-04-14T15:54:14.000Z,33.2244604,-79.0788791,,2
2023-04-14T15:54:15.000Z,33.2244606,-79.0788818,,2
2023-04-14T15:54:16.000Z,33.2244602,-79.0788826,,2
2023-04-14T15:54:17.000Z,33.2244598,-79.0788822,,2
2023-04-14T15:54:18.000Z,33.2244601,-79.0788804,,2
2023-04-14T15:54:19.000Z,33.2244594,-79.0788758,,2
2023-04-14T15:54:20.000Z,33.2244606,-79.0788768,,2
2023-04-14T15:54:21.000Z,33.224461,-79.0788792,,2
2023-04-14T15:54:22.000Z,33.2244605,-79.0788819,,2
2023-04-14T15:54:23.000Z,33.2244607,-79.0788826,,2
2023-04-14T15:54:24.000Z,33.2244611,-79.0788795,,2
2023-04-14T15:54:25.000Z,33.2244588,-79.0788758,,2
2023-04-14T15:54:26.000Z,33.2244576,-79.0788757,,2
2023-04-14T15:54:27.000Z,33.2244592,-79.0788788,,2
2023-04-14T15:54:28.001Z,33.2244633,-79.0788836,,2
2023-04-14T15:54:29.000Z,33.2244632,-79.0788828,,2
2023-04-14T15:54:30.000Z,33.2244616,-79.0788791,,2
2023-04-14T15:54:31.000Z,33.2244592,-79.0788766,,2
2023-04-14T15:54:32.000Z,33.2244595,-79.0788807,,2
2023-04-14T15:54:33.000Z,33.2244631,-79.0788852,,2
2023-04-14T15:54:34.000Z,33.2244635,-79.078885,,2
2023-04-14T15:54:35.000Z,33.224462,-79.0788841,,2
2023-04-14T15:54:36.000Z,33.2244595,-79.0788848,,2
2023-04-14T15:54:37.000Z,33.224462,-79.0788845,,2
2023-04-14T15:54:38.000Z,33.2244613,-79.0788819,,2
2023-04-14T15:54:39.000Z,33.2244588,-79.0788801,,2
2023-04-14T15:54:40.000Z,33.224461,-79.0788817,,2
2023-04-14T15:54:41.000Z,33.2244653,-79.0788869,,2
2023-04-14T15:54:42.000Z,33.2244624,-79.0788798,,2
2023-04-14T15:54:43.000Z,33.2244618,-79.0788766,,2
2023-04-14T15:54:44.000Z,33.2244603,-79.078877,,2
2023-04-14T15:54:45.000Z,33.2244568,-79.078874,,2
2023-04-14T15:54:46.000Z,33.2244542,-79.0788726,,2
2023-04-14T15:54:47.000Z,33.2244576,-79.0788742,,2
2023-04-14T15:54:48.000Z,33.2244628,-79.0788766,,2
2023-04-14T15:54:49.000Z,33.2244668,-79.0788791,,2
