# time,lat,lon,altMSC,status
2023-04-13T13:07:49.000Z,33.1785746,-79.0967508,,2
2023-04-13T13:07:50.000Z,33.178577,-79.0967518,,2
2023-04-13T13:07:51.000Z,33.1785762,-79.0967501,,2
2023-04-13T13:07:52.000Z,33.1785743,-79.0967476,,2
2023-04-13T13:07:53.000Z,33.1785756,-79.0967468,,2
2023-04-13T13:07:54.000Z,33.1785763,-79.0967472,,2
2023-04-13T13:07:55.000Z,33.178576,-79.0967482,,2
2023-04-13T13:07:56.000Z,33.1785764,-79.0967493,,2
2023-04-13T13:07:57.000Z,33.1785765,-79.0967491,,2
2023-04-13T13:07:58.000Z,33.178575,-79.0967477,,2
2023-04-13T13:07:59.000Z,33.1785748,-79.096747,,2
2023-04-13T13:08:00.000Z,33.1785737,-79.0967471,,2
2023-04-13T13:08:01.000Z,33.1785727,-79.0967468,,2
2023-04-13T13:08:02.000Z,33.1785735,-79.0967477,,2
2023-04-13T13:08:03.000Z,33.1785736,-79.0967487,,2
2023-04-13T13:08:04.000Z,33.1785726,-79.0967499,,2
2023-04-13T13:08:05.000Z,33.1785745,-79.0967472,,2
2023-04-13T13:08:06.000Z,33.1785745,-79.0967445,,2
2023-04-13T13:08:07.000Z,33.1785742,-79.0967467,,2
2023-04-13T13:08:08.000Z,33.1785777,-79.0967506,,2
2023-04-13T13:08:09.000Z,33.178578,-79.0967503,,2
2023-04-13T13:08:10.000Z,33.1785762,-79.0967496,,2
2023-04-13T13:08:11.000Z,33.1785751,-79.09675,,2
2023-04-13T13:08:12.000Z,33.1785743,-79.0967487,,2
2023-04-13T13:08:13.001Z,33.1785741,-79.0967474,,2
2023-04-13T13:08:14.000Z,33.1785745,-79.0967472,,2
2023-04-13T13:08:15.000Z,33.178574,-79.0967493,,2
2023-04-13T13:08:16.000Z,33.1785755,-79.0967499,,2
2023-04-13T13:08:17.000Z,33.1785757,-79.0967497,,2
2023-04-13T13:08:18.000Z,33.1785752,-79.0967494,,2
2023-04-13T13:08:19.000Z,33.1785747,-79.0967495,,2
2023-04-13T13:08:20.000Z,33.178576,-79.0967497,,2
2023-04-13T13:08:21.000Z,33.1785761,-79.0967497,,2
2023-04-13T13:08:22.000Z,33.1785742,-79.0967487,,2
2023-04-13T13:08:23.000Z,33.1785745,-79.0967498,,2
2023-04-13T13:08:24.000Z,33.1785751,-79.0967488,,2
2023-04-13T13:08:25.000Z,33.178574,-79.0967474,,2
2023-04-13T13:08:26.000Z,33.1785743,-79.0967471,,2
2023-04-13T13:08:27.000Z,33.1785735,-79.0967475,,2
2023-04-13T13:08:28.000Z,33.1785728,-79.0967481,,2
2023-04-13T13:08:29.000Z,33.1785736,-79.0967489,,2
2023-04-13T13:08:30.000Z,33.1785745,-79.0967492,,2
2023-04-13T13:08:31.000Z,33.1785739,-79.0967504,,2
2023-04-13T13:08:32.000Z,33.1785738,-79.0967518,,2
2023-04-13T13:08:33.000Z,33.1785743,-79.096752,,2
2023-04-13T13:08:34.000Z,33.178574,-79.0967505,,2
2023-04-13T13:08:35.000Z,33.1785722,-79.0967483,,2
2023-04-13T13:08:36.000Z,33.1785691,-79.0967459,,2
2023-04-13T13:08:37.000Z,33.1785698,-79.0967452,,2
2023-04-13T13:08:38.000Z,33.1785713,-79.0967484,,2
2023-04-13T13:08:39.000Z,33.1785729,-79.0967524,,2
2023-04-13T13:08:40.000Z,33.178575,-79.0967548,,2
2023-04-13T13:08:41.000Z,33.1785755,-79.0967543,,2
2023-04-13T13:08:42.000Z,33.178575,-79.0967525,,2
2023-04-13T13:08:43.000Z,33.1785735,-79.0967491,,2
2023-04-13T13:08:44.000Z,33.1785712,-79.0967467,,2
2023-04-13T13:08:45.000Z,33.1785697,-79.0967488,,2
2023-04-13T13:08:46.000Z,33.1785703,-79.0967501,,2
2023-04-13T13:08:47.000Z,33.1785728,-79.0967516,,2
2023-04-13T13:08:48.000Z,33.1785734,-79.0967515,,2
2023-04-13T13:08:49.000Z,33.178571,-79.0967493,,2
2023-04-13T13:08:50.000Z,33.178568,-79.0967469,,2
2023-04-13T13:08:51.000Z,33.1785664,-79.0967482,,2
2023-04-13T13:08:52.000Z,33.1785702,-79.0967491,,2
2023-04-13T13:08:53.000Z,33.1785723,-79.096751,,2
2023-04-13T13:08:54.000Z,33.1785727,-79.0967513,,2
2023-04-13T13:08:55.000Z,33.1785732,-79.0967479,,2
2023-04-13T13:08:56.000Z,33.1785719,-79.0967472,,2
2023-04-13T13:08:57.000Z,33.1785702,-79.0967469,,2
2023-04-13T13:08:58.000Z,33.1785692,-79.0967468,,2
2023-04-13T13:08:59.000Z,33.178569,-79.0967481,,2
2023-04-13T13:09:00.000Z,33.1785696,-79.0967489,,2
2023-04-13T13:09:01.000Z,33.1785688,-79.0967483,,2
2023-04-13T13:09:02.000Z,33.178569,-79.0967482,,2
2023-04-13T13:09:03.000Z,33.1785711,-79.0967494,,2
2023-04-13T13:09:04.000Z,33.1785727,-79.0967514,,2
2023-04-13T13:09:05.000Z,33.1785721,-79.0967514,,2
2023-04-13T13:09:06.000Z,33.1785704,-79.0967493,,2
2023-04-13T13:09:07.000Z,33.178568,-79.0967492,,2
2023-04-13T13:09:08.000Z,33.1785681,-79.0967486,,2
2023-04-13T13:09:09.000Z,33.1785697,-79.0967492,,2
2023-04-13T13:09:10.000Z,33.1785704,-79.0967495,,2
2023-04-13T13:09:11.000Z,33.1785707,-79.0967485,,2
2023-04-13T13:09:12.000Z,33.1785685,-79.0967475,,2
2023-04-13T13:09:13.000Z,33.1785681,-79.0967471,,2
2023-04-13T13:09:14.000Z,33.1785698,-79.0967483,,2
2023-04-13T13:09:15.000Z,33.1785693,-79.0967484,,2
2023-04-13T13:09:16.000Z,33.1785693,-79.0967496,,2
2023-04-13T13:09:17.000Z,33.1785707,-79.0967502,,2
2023-04-13T13:09:18.000Z,33.1785713,-79.0967505,,2
2023-04-13T13:09:19.000Z,33.1785711,-79.096749,,2
2023-04-13T13:09:20.000Z,33.1785703,-79.0967471,,2
2023-04-13T13:09:21.000Z,33.1785702,-79.0967479,,2
2023-04-13T13:09:22.000Z,33.1785716,-79.0967498,,2
2023-04-13T13:09:23.000Z,33.1785701,-79.0967492,,2
2023-04-13T13:09:24.000Z,33.1785675,-79.0967489,,2
2023-04-13T13:09:25.000Z,33.1785677,-79.0967485,,2
2023-04-13T13:09:26.000Z,33.1785708,-79.0967511,,2
2023-04-13T13:09:27.000Z,33.1785723,-79.0967538,,2
2023-04-13T13:09:28.000Z,33.178574,-79.0967546,,2
2023-04-13T13:09:29.000Z,33.1785748,-79.096753,,2
2023-04-13T13:09:30.000Z,33.1785729,-79.0967503,,2
2023-04-13T13:09:31.000Z,33.178572,-79.0967493,,2
2023-04-13T13:09:32.000Z,33.1785715,-79.0967509,,2
2023-04-13T13:09:33.000Z,33.1785708,-79.0967526,,2
2023-04-13T13:09:34.000Z,33.1785688,-79.0967532,,2
2023-04-13T13:09:35.000Z,33.1785669,-79.0967534,,2
2023-04-13T13:09:36.000Z,33.1785685,-79.0967543,,2
2023-04-13T13:09:37.000Z,33.1785682,-79.0967523,,2
2023-04-13T13:09:38.000Z,33.1785712,-79.0967524,,2
2023-04-13T13:09:39.000Z,33.1785752,-79.0967534,,2
2023-04-13T13:09:40.000Z,33.1785738,-79.0967547,,2
2023-04-13T13:09:41.000Z,33.1785705,-79.0967542,,2
2023-04-13T13:09:42.001Z,33.1785684,-79.0967536,,2
2023-04-13T13:09:43.000Z,33.1785676,-79.0967537,,2
2023-04-13T13:09:44.000Z,33.178567,-79.0967535,,2
2023-04-13T13:09:45.000Z,33.1785684,-79.096755,,2
2023-04-13T13:09:46.000Z,33.1785698,-79.096756,,2
2023-04-13T13:09:47.000Z,33.1785693,-79.0967554,,2
2023-04-13T13:09:48.000Z,33.1785673,-79.0967539,,2
2023-04-13T13:09:49.000Z,33.1785664,-79.0967528,,2
2023-04-13T13:09:50.000Z,33.178569,-79.0967544,,2
2023-04-13T13:09:51.000Z,33.1785701,-79.0967583,,2
2023-04-13T13:09:52.000Z,33.1785708,-79.0967579,,2
2023-04-13T13:09:53.000Z,33.1785672,-79.0967543,,2
2023-04-13T13:09:54.000Z,33.178564,-79.0967534,,2
2023-04-13T13:09:55.000Z,33.1785642,-79.096755,,2
2023-04-13T13:09:56.000Z,33.1785658,-79.0967542,,2
2023-04-13T13:09:57.000Z,33.1785672,-79.0967532,,2
2023-04-13T13:09:58.000Z,33.1785664,-79.0967548,,2
2023-04-13T13:09:59.000Z,33.1785663,-79.096756,,2
2023-04-13T13:10:00.000Z,33.1785665,-79.0967563,,2
2023-04-13T13:10:01.000Z,33.1785659,-79.0967556,,2
2023-04-13T13:10:02.000Z,33.1785632,-79.0967552,,2
2023-04-13T13:10:03.000Z,33.1785611,-79.0967524,,2
2023-04-13T13:10:04.000Z,33.1785617,-79.0967545,,2
2023-04-13T13:10:05.000Z,33.1785639,-79.0967588,,2
2023-04-13T13:10:06.000Z,33.1785643,-79.096759,,2
2023-04-13T13:10:07.000Z,33.178564,-79.0967571,,2
2023-04-13T13:10:08.000Z,33.1785648,-79.0967573,,2
2023-04-13T13:10:09.000Z,33.178565,-79.0967587,,2
2023-04-13T13:10:10.000Z,33.1785637,-79.0967592,,2
2023-04-13T13:10:11.000Z,33.1785626,-79.0967599,,2
2023-04-13T13:10:12.000Z,33.1785624,-79.0967605,,2
2023-04-13T13:10:13.000Z,33.1785631,-79.0967592,,2
2023-04-13T13:10:14.000Z,33.1785612,-79.0967566,,2
2023-04-13T13:10:15.000Z,33.1785615,-79.0967565,,2
2023-04-13T13:10:16.000Z,33.1785617,-79.096759,,2
2023-04-13T13:10:17.000Z,33.1785606,-79.0967608,,2
2023-04-13T13:10:18.000Z,33.1785623,-79.0967642,,2
2023-04-13T13:10:19.000Z,33.1785636,-79.0967652,,2
2023-04-13T13:10:20.000Z,33.1785625,-79.0967631,,2
2023-04-13T13:10:21.000Z,33.1785603,-79.0967607,,2
2023-04-13T13:10:22.000Z,33.1785571,-79.096757,,2
2023-04-13T13:10:23.000Z,33.1785563,-79.0967582,,2
2023-04-13T13:10:24.000Z,33.1785576,-79.0967621,,2
2023-04-13T13:10:25.000Z,33.1785607,-79.0967636,,2
2023-04-13T13:10:26.000Z,33.1785631,-79.0967638,,2
2023-04-13T13:10:27.000Z,33.1785633,-79.0967629,,2
2023-04-13T13:10:28.000Z,33.1785632,-79.0967607,,2
2023-04-13T13:10:29.000Z,33.1785605,-79.0967581,,2
2023-04-13T13:10:30.000Z,33.1785587,-79.0967592,,2
2023-04-13T13:10:31.000Z,33.1785605,-79.0967592,,2
2023-04-13T13:10:32.000Z,33.1785599,-79.0967594,,2
2023-04-13T13:10:33.000Z,33.1785595,-79.096762,,2
2023-04-13T13:10:34.000Z,33.1785592,-79.0967636,,2
2023-04-13T13:10:35.000Z,33.1785583,-79.0967624,,2
2023-04-13T13:10:36.000Z,33.1785569,-79.0967611,,2
2023-04-13T13:10:37.000Z,33.1785584,-79.0967635,,2
2023-04-13T13:10:38.000Z,33.1785597,-79.0967647,,2
2023-04-13T13:10:39.000Z,33.1785597,-79.0967649,,2
2023-04-13T13:10:40.000Z,33.17856,-79.0967641,,2
2023-04-13T13:10:41.000Z,33.1785586,-79.0967623,,2
2023-04-13T13:10:42.000Z,33.1785565,-79.0967625,,2
2023-04-13T13:10:43.000Z,33.178555,-79.0967637,,2
2023-04-13T13:10:44.000Z,33.178554,-79.096765,,2
2023-04-13T13:10:45.000Z,33.1785544,-79.0967665,,2
2023-04-13T13:10:46.000Z,33.1785574,-79.0967697,,2
2023-04-13T13:10:47.000Z,33.178558,-79.0967708,,2
2023-04-13T13:10:48.000Z,33.1785557,-79.0967686,,2
2023-04-13T13:10:49.000Z,33.1785533,-79.096765,,2
2023-04-13T13:10:50.000Z,33.1785514,-79.0967634,,2
2023-04-13T13:10:51.000Z,33.1785526,-79.0967644,,2
2023-04-13T13:10:52.000Z,33.1785541,-79.0967668,,2
2023-04-13T13:10:53.000Z,33.1785554,-79.096769,,2
2023-04-13T13:10:54.000Z,33.1785558,-79.0967705,,2
2023-04-13T13:10:55.000Z,33.1785539,-79.0967695,,2
2023-04-13T13:10:56.000Z,33.1785535,-79.0967686,,2
2023-04-13T13:10:57.000Z,33.1785557,-79.0967664,,2
2023-04-13T13:10:58.000Z,33.178555,-79.0967638,,2
2023-04-13T13:10:59.000Z,33.1785534,-79.0967638,,2
2023-04-13T13:11:00.000Z,33.1785557,-79.0967649,,2
2023-04-13T13:11:01.000Z,33.1785573,-79.096766,,2
2023-04-13T13:11:02.000Z,33.1785552,-79.0967665,,2
2023-04-13T13:11:03.000Z,33.1785549,-79.0967657,,2
2023-04-13T13:11:04.000Z,33.1785573,-79.0967653,,2
2023-04-13T13:11:05.000Z,33.1785581,-79.0967639,,2
2023-04-13T13:11:06.000Z,33.1785569,-79.0967619,,2
2023-04-13T13:11:07.000Z,33.1785545,-79.0967612,,2
2023-04-13T13:11:08.000Z,33.1785538,-79.0967622,,2
2023-04-13T13:11:09.000Z,33.178554,-79.0967632,,2
2023-04-13T13:11:10.001Z,33.1785557,-79.0967633,,2
2023-04-13T13:11:11.000Z,33.178558,-79.0967632,,2
2023-04-13T13:11:12.000Z,33.1785587,-79.0967623,,2
2023-04-13T13:11:13.000Z,33.1785565,-79.0967627,,2
2023-04-13T13:11:14.000Z,33.1785554,-79.0967634,,2
2023-04-13T13:11:15.000Z,33.1785558,-79.0967619,,2
2023-04-13T13:11:16.000Z,33.178554,-79.0967599,,2
2023-04-13T13:11:17.000Z,33.1785523,-79.0967601,,2
2023-04-13T13:11:18.000Z,33.178555,-79.096762,,2
2023-04-13T13:11:19.000Z,33.1785574,-79.0967619,,2
2023-04-13T13:11:20.000Z,33.1785575,-79.0967623,,2
2023-04-13T13:11:21.000Z,33.1785572,-79.0967641,,2
2023-04-13T13:11:22.000Z,33.1785565,-79.0967642,,2
2023-04-13T13:11:23.000Z,33.1785552,-79.0967629,,2
2023-04-13T13:11:24.000Z,33.1785523,-79.0967611,,2
2023-04-13T13:11:25.000Z,33.1785524,-79.0967618,,2
2023-04-13T13:11:26.000Z,33.1785543,-79.0967609,,2
2023-04-13T13:11:27.000Z,33.1785559,-79.0967587,,2
2023-04-13T13:11:28.000Z,33.1785568,-79.0967604,,2
2023-04-13T13:11:29.000Z,33.1785582,-79.0967612,,2
2023-04-13T13:11:30.000Z,33.1785571,-79.0967599,,2
2023-04-13T13:11:31.000Z,33.178556,-79.0967612,,2
2023-04-13T13:11:32.000Z,33.178557,-79.0967621,,2
2023-04-13T13:11:33.000Z,33.1785565,-79.0967616,,2
2023-04-13T13:11:34.000Z,33.1785549,-79.0967583,,2
2023-04-13T13:11:35.000Z,33.1785543,-79.096757,,2
2023-04-13T13:11:36.000Z,33.1785563,-79.0967615,,2
2023-04-13T13:11:37.000Z,33.1785563,-79.0967616,,2
2023-04-13T13:11:38.000Z,33.1785547,-79.0967604,,2
2023-04-13T13:11:39.000Z,33.1785566,-79.0967608,,2
2023-04-13T13:11:40.000Z,33.1785586,-79.096761,,2
2023-04-13T13:11:41.000Z,33.1785576,-79.0967602,,2
2023-04-13T13:11:42.000Z,33.1785564,-79.0967569,,2
2023-04-13T13:11:43.000Z,33.1785564,-79.0967563,,2
2023-04-13T13:11:44.000Z,33.1785571,-79.0967572,,2
2023-04-13T13:11:45.000Z,33.1785589,-79.0967563,,2
2023-04-13T13:11:46.000Z,33.1785601,-79.0967567,,2
2023-04-13T13:11:47.000Z,33.1785597,-79.0967596,,2
2023-04-13T13:11:48.000Z,33.1785581,-79.0967588,,2
2023-04-13T13:11:49.000Z,33.1785551,-79.0967554,,2
2023-04-13T13:11:50.000Z,33.178557,-79.0967556,,2
2023-04-13T13:11:51.000Z,33.1785602,-79.0967569,,2
2023-04-13T13:11:52.000Z,33.1785588,-79.0967545,,2
2023-04-13T13:11:53.000Z,33.1785565,-79.0967568,,2
2023-04-13T13:11:54.000Z,33.1785583,-79.096756,,2
2023-04-13T13:11:55.000Z,33.1785605,-79.0967562,,2
2023-04-13T13:11:56.000Z,33.1785609,-79.0967578,,2
2023-04-13T13:11:57.000Z,33.1785601,-79.0967589,,2
2023-04-13T13:11:58.000Z,33.1785609,-79.0967579,,2
2023-04-13T13:11:59.000Z,33.178561,-79.0967544,,2
2023-04-13T13:12:00.000Z,33.1785588,-79.096753,,2
2023-04-13T13:12:01.000Z,33.1785574,-79.0967536,,2
2023-04-13T13:12:02.000Z,33.1785568,-79.0967547,,2
2023-04-13T13:12:03.000Z,33.1785586,-79.0967598,,2
2023-04-13T13:12:04.000Z,33.1785615,-79.0967614,,2
2023-04-13T13:12:05.000Z,33.1785627,-79.0967575,,2
2023-04-13T13:12:06.000Z,33.1785627,-79.0967568,,2
2023-04-13T13:12:07.000Z,33.1785606,-79.0967565,,2
2023-04-13T13:12:08.000Z,33.178562,-79.0967589,,2
2023-04-13T13:12:09.000Z,33.1785637,-79.0967611,,2
2023-04-13T13:12:10.000Z,33.178562,-79.096762,,2
2023-04-13T13:12:11.000Z,33.1785596,-79.0967612,,2
2023-04-13T13:12:12.000Z,33.1785583,-79.0967596,,2
2023-04-13T13:12:13.000Z,33.1785576,-79.0967576,,2
2023-04-13T13:12:14.000Z,33.1785579,-79.0967579,,2
2023-04-13T13:12:15.000Z,33.1785588,-79.0967588,,2
2023-04-13T13:12:16.000Z,33.1785588,-79.0967591,,2
2023-04-13T13:12:17.000Z,33.1785596,-79.0967597,,2
2023-04-13T13:12:18.000Z,33.1785599,-79.0967605,,2
2023-04-13T13:12:19.000Z,33.1785603,-79.0967619,,2
2023-04-13T13:12:20.000Z,33.1785619,-79.096762,,2
2023-04-13T13:12:21.000Z,33.1785619,-79.096761,,2
2023-04-13T13:12:22.000Z,33.1785601,-79.0967608,,2
2023-04-13T13:12:23.000Z,33.1785566,-79.0967592,,2
2023-04-13T13:12:24.000Z,33.1785566,-79.0967598,,2
2023-04-13T13:12:25.000Z,33.1785565,-79.0967605,,2
2023-04-13T13:12:26.000Z,33.1785562,-79.0967604,,2
2023-04-13T13:12:27.000Z,33.1785597,-79.0967622,,2
2023-04-13T13:12:28.000Z,33.1785638,-79.0967616,,2
2023-04-13T13:12:29.000Z,33.1785624,-79.0967616,,2
2023-04-13T13:12:30.000Z,33.1785591,-79.0967614,,2
2023-04-13T13:12:31.000Z,33.1785594,-79.096763,,2
2023-04-13T13:12:32.000Z,33.1785606,-79.0967613,,2
2023-04-13T13:12:33.000Z,33.1785586,-79.0967603,,2
2023-04-13T13:12:34.000Z,33.1785599,-79.096761,,2
2023-04-13T13:12:35.000Z,33.1785615,-79.0967623,,2
2023-04-13T13:12:36.000Z,33.1785605,-79.0967602,,2
2023-04-13T13:12:37.000Z,33.1785589,-79.0967589,,2
2023-04-13T13:12:38.000Z,33.1785613,-79.0967598,,2
2023-04-13T13:12:39.001Z,33.178564,-79.0967599,,2
2023-04-13T13:12:40.000Z,33.1785634,-79.0967601,,2
2023-04-13T13:12:41.000Z,33.1785629,-79.0967596,,2
2023-04-13T13:12:42.000Z,33.1785608,-79.096758,,2
2023-04-13T13:12:43.000Z,33.1785594,-79.0967576,,2
2023-04-13T13:12:44.000Z,33.1785609,-79.0967611,,2
2023-04-13T13:12:45.000Z,33.1785634,-79.0967631,,2
2023-04-13T13:12:46.000Z,33.1785648,-79.0967643,,2
2023-04-13T13:12:47.000Z,33.1785625,-79.0967636,,2
2023-04-13T13:12:48.000Z,33.1785587,-79.0967599,,2
2023-04-13T13:12:49.000Z,33.1785577,-79.0967578,,2
2023-04-13T13:12:50.000Z,33.178559,-79.0967594,,2
2023-04-13T13:12:51.000Z,33.17856,-79.0967604,,2
2023-04-13T13:12:52.000Z,33.1785591,-79.0967593,,2
2023-04-13T13:12:53.000Z,33.1785603,-79.0967599,,2
2023-04-13T13:12:54.000Z,33.1785629,-79.0967635,,2
2023-04-13T13:12:55.000Z,33.1785636,-79.096763,,2
2023-04-13T13:12:56.000Z,33.17856,-79.0967608,,2
2023-04-13T13:12:57.000Z,33.1785573,-79.0967613,,2
2023-04-13T13:12:58.000Z,33.1785605,-79.0967626,,2
2023-04-13T13:12:59.000Z,33.178562,-79.0967614,,2
2023-04-13T13:13:00.000Z,33.1785602,-79.0967581,,2
2023-04-13T13:13:01.000Z,33.1785614,-79.0967577,,2
2023-04-13T13:13:02.000Z,33.1785628,-79.096759,,2
2023-04-13T13:13:03.000Z,33.1785616,-79.0967601,,2
2023-04-13T13:13:04.000Z,33.1785603,-79.0967614,,2
2023-04-13T13:13:05.000Z,33.1785594,-79.0967619,,2
2023-04-13T13:13:06.000Z,33.1785588,-79.0967611,,2
2023-04-13T13:13:07.000Z,33.1785578,-79.0967594,,2
2023-04-13T13:13:08.000Z,33.1785578,-79.0967583,,2
2023-04-13T13:13:09.000Z,33.17856,-79.0967585,,2
2023-04-13T13:13:10.000Z,33.1785619,-79.0967579,,2
2023-04-13T13:13:11.000Z,33.1785601,-79.0967573,,2
2023-04-13T13:13:12.000Z,33.1785588,-79.0967574,,2
2023-04-13T13:13:13.000Z,33.1785596,-79.0967571,,2
2023-04-13T13:13:14.000Z,33.1785618,-79.0967586,,2
2023-04-13T13:13:15.000Z,33.1785623,-79.0967587,,2
2023-04-13T13:13:16.000Z,33.1785619,-79.096757,,2
2023-04-13T13:13:17.000Z,33.1785609,-79.0967567,,2
2023-04-13T13:13:18.000Z,33.1785595,-79.096757,,2
2023-04-13T13:13:19.000Z,33.1785573,-79.0967573,,2
2023-04-13T13:13:20.000Z,33.1785572,-79.0967574,,2
2023-04-13T13:13:21.000Z,33.1785582,-79.0967584,,2
2023-04-13T13:13:22.000Z,33.1785585,-79.0967582,,2
2023-04-13T13:13:23.000Z,33.1785575,-79.0967589,,2
2023-04-13T13:13:24.000Z,33.1785574,-79.0967583,,2
2023-04-13T13:13:25.000Z,33.1785575,-79.0967586,,2
2023-04-13T13:13:26.000Z,33.1785576,-79.0967594,,2
2023-04-13T13:13:27.000Z,33.1785571,-79.0967605,,2
2023-04-13T13:13:28.000Z,33.1785542,-79.0967598,,2
2023-04-13T13:13:29.000Z,33.1785514,-79.0967594,,2
2023-04-13T13:13:30.000Z,33.1785531,-79.0967622,,2
2023-04-13T13:13:31.000Z,33.1785557,-79.0967637,,2
2023-04-13T13:13:32.000Z,33.178556,-79.0967628,,2
2023-04-13T13:13:33.000Z,33.1785578,-79.0967648,,2
2023-04-13T13:13:34.000Z,33.1785585,-79.0967664,,2
2023-04-13T13:13:35.000Z,33.1785551,-79.0967634,,2
2023-04-13T13:13:36.000Z,33.1785516,-79.0967615,,2
2023-04-13T13:13:37.000Z,33.1785525,-79.0967634,,2
2023-04-13T13:13:38.000Z,33.1785542,-79.0967663,,2
2023-04-13T13:13:39.000Z,33.1785535,-79.096765,,2
2023-04-13T13:13:40.000Z,33.1785525,-79.096762,,2
2023-04-13T13:13:41.000Z,33.1785522,-79.0967616,,2
2023-04-13T13:13:42.000Z,33.1785533,-79.0967648,,2
2023-04-13T13:13:43.000Z,33.1785548,-79.0967671,,2
2023-04-13T13:13:44.000Z,33.1785556,-79.096769,,2
2023-04-13T13:13:45.000Z,33.1785537,-79.0967694,,2
2023-04-13T13:13:46.000Z,33.1785509,-79.0967665,,2
2023-04-13T13:13:47.000Z,33.1785494,-79.0967643,,2
2023-04-13T13:13:48.000Z,33.1785482,-79.0967626,,2
2023-04-13T13:13:49.000Z,33.178548,-79.0967621,,2
2023-04-13T13:13:50.000Z,33.1785499,-79.0967664,,2
2023-04-13T13:13:51.000Z,33.178553,-79.0967687,,2
2023-04-13T13:13:52.000Z,33.1785532,-79.096769,,2
2023-04-13T13:13:53.000Z,33.1785522,-79.0967686,,2
2023-04-13T13:13:54.000Z,33.178551,-79.0967687,,2
2023-04-13T13:13:55.000Z,33.1785508,-79.0967706,,2
2023-04-13T13:13:56.000Z,33.1785494,-79.0967696,,2
2023-04-13T13:13:57.000Z,33.1785476,-79.0967666,,2
2023-04-13T13:13:58.000Z,33.1785498,-79.0967683,,2
2023-04-13T13:13:59.000Z,33.178553,-79.0967687,,2
2023-04-13T13:14:00.000Z,33.1785512,-79.0967661,,2
2023-04-13T13:14:01.000Z,33.1785502,-79.0967661,,2
2023-04-13T13:14:02.000Z,33.1785512,-79.0967674,,2
2023-04-13T13:14:03.000Z,33.1785518,-79.0967692,,2
2023-04-13T13:14:04.000Z,33.1785491,-79.0967684,,2
2023-04-13T13:14:05.000Z,33.1785495,-79.0967691,,2
2023-04-13T13:14:06.000Z,33.1785523,-79.0967682,,2
2023-04-13T13:14:07.001Z,33.1785512,-79.0967658,,2
2023-04-13T13:14:08.000Z,33.1785494,-79.096766,,2
2023-04-13T13:14:09.000Z,33.1785503,-79.0967656,,2
2023-04-13T13:14:10.000Z,33.1785507,-79.0967664,,2
2023-04-13T13:14:11.000Z,33.1785506,-79.0967673,,2
2023-04-13T13:14:12.000Z,33.1785519,-79.0967674,,2
2023-04-13T13:14:13.000Z,33.178551,-79.0967675,,2
2023-04-13T13:14:14.000Z,33.1785494,-79.096767,,2
2023-04-13T13:14:15.000Z,33.1785511,-79.0967685,,2
2023-04-13T13:14:16.000Z,33.1785516,-79.0967695,,2
2023-04-13T13:14:17.000Z,33.1785502,-79.0967674,,2
2023-04-13T13:14:18.000Z,33.1785475,-79.0967679,,2
2023-04-13T13:14:19.000Z,33.1785476,-79.0967661,,2
2023-04-13T13:14:20.000Z,33.1785496,-79.0967648,,2
2023-04-13T13:14:21.000Z,33.1785513,-79.0967684,,2
2023-04-13T13:14:22.000Z,33.1785532,-79.0967696,,2
2023-04-13T13:14:23.000Z,33.1785518,-79.0967678,,2
2023-04-13T13:14:24.000Z,33.1785503,-79.0967682,,2
2023-04-13T13:14:25.000Z,33.1785495,-79.0967695,,2
2023-04-13T13:14:26.000Z,33.1785503,-79.0967684,,2
2023-04-13T13:14:27.000Z,33.1785495,-79.0967671,,2
2023-04-13T13:14:28.000Z,33.1785472,-79.0967664,,2
2023-04-13T13:14:29.000Z,33.1785474,-79.0967664,,2
2023-04-13T13:14:30.000Z,33.1785506,-79.0967675,,2
2023-04-13T13:14:31.000Z,33.1785528,-79.0967697,,2
2023-04-13T13:14:32.000Z,33.1785539,-79.0967697,,2
2023-04-13T13:14:33.000Z,33.1785518,-79.096768,,2
2023-04-13T13:14:34.000Z,33.1785493,-79.0967675,,2
2023-04-13T13:14:35.000Z,33.1785482,-79.0967666,,2
2023-04-13T13:14:36.000Z,33.1785478,-79.0967656,,2
2023-04-13T13:14:37.000Z,33.1785491,-79.0967676,,2
2023-04-13T13:14:38.000Z,33.1785502,-79.0967679,,2
2023-04-13T13:14:39.000Z,33.178551,-79.0967679,,2
2023-04-13T13:14:40.000Z,33.178551,-79.0967686,,2
2023-04-13T13:14:41.000Z,33.1785487,-79.0967684,,2
2023-04-13T13:14:42.000Z,33.1785482,-79.096769,,2
2023-04-13T13:14:43.000Z,33.1785479,-79.0967693,,2
2023-04-13T13:14:44.000Z,33.1785467,-79.0967674,,2
2023-04-13T13:14:45.000Z,33.1785456,-79.0967677,,2
2023-04-13T13:14:46.000Z,33.1785468,-79.0967669,,2
2023-04-13T13:14:47.000Z,33.1785478,-79.0967674,,2
2023-04-13T13:14:48.000Z,33.1785492,-79.0967679,,2
2023-04-13T13:14:49.000Z,33.1785478,-79.0967669,,2
2023-04-13T13:14:50.000Z,33.178547,-79.0967685,,2
2023-04-13T13:14:51.000Z,33.1785488,-79.0967711,,2
2023-04-13T13:14:52.000Z,33.1785499,-79.0967712,,2
2023-04-13T13:14:53.000Z,33.1785505,-79.0967704,,2
2023-04-13T13:14:54.000Z,33.1785477,-79.0967676,,2
